,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,sales_12,sales_14,sales_15,sales_16,sales_17,sales_18,sales_19,sales_20,sales_21,sales_22,sales_24,sales_25,sales_26,sales_27,sales_28,sales_29,sales_30,sales_31,sales_32,sales_33,sales_34,sales_35,sales_36,sales_37,sales_38,sales_39,sales_40,sales_41,sales_42,sales_43,sales_53,sales_54
2017-07-31,0.20058820679570377,1.7650746235466301,-0.10653217724317796,0.24252739633912146,0.0878132806447713,0.17203801718387507,0.2814907678611942,0.5030174501837754,0.012785192492120723,0.3968577298242185,0.11256402458506468,0.0002718603623498331,1.65577288786493,0.03648736104147277,0.9702783088847868,0.30003833111567757,0.9793929431582014,0.22019154007555375,0.7591007316616285,0.15342237890279495,0.24383045066405887,0.07542263868628872,9.491799396273683e-11,0.23795534119368067,0.015834533593959404,0.4179517205426386,0.33138731249000675,0.230833965773589,0.022187955196948633,0.013205895638284837,0.3359369578869288,1.1580198668465148e-06,0.04167248563145982,0.0,0.04656199338311946,0.42787360813942166,0.20139310104865696,0.029749824362589508,0.030780015854495094,0.034163447477923395,0.01836317246740022,-3.487355869533746e-07
2017-08-01,0.21950464723578672,1.7336583309483493,0.39782320878662325,0.28520641155902837,-0.028440751281809104,0.17203801718387507,0.2829906750093145,0.565896637550733,0.023504689914120767,0.5894685919719865,0.11116025385386116,0.00030503905602355093,1.3834242401500547,0.04030549931233881,1.0049826964278872,0.13037414098003036,0.9793929431582014,0.22019154007555375,0.6566521866392989,0.15415344564704003,0.23610802464652153,0.21113267907716804,1.3057320056337768e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.31275059640906544,0.13438603048863784,0.024200261774817787,0.014626889638874346,0.25008371719859673,9.765538452603448e-07,0.04167248563145982,0.0,0.04943683843941757,0.42787360813942166,0.28102496215802564,0.029749824362589508,0.029710101046676776,0.11127379826468156,0.012833825017560502,-2.0745900531023706e-07
2017-08-02,0.22128855928445293,1.7294570673151006,0.3114975354880112,0.28520641155902837,0.05312546522994109,0.17203801718387507,0.28444755225755153,0.49664155048631553,0.023242822697283564,0.42385888353351264,0.1027938485328894,0.00035721583137932403,1.636192996182771,0.045647747172707406,0.79685319728596,0.2949817988518317,0.9793929431582014,0.22019154007555375,0.648194042900326,0.15470756152171386,0.22946619827654527,0.05600318435232837,1.5351552378868806e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3261544541110603,0.14382898524274848,0.026121704791596936,0.014779792857635027,0.2626815317868958,8.42307895128043e-07,0.04167248563145982,0.0,0.0643268356198411,0.42787360813942166,0.31251180689462726,0.029749824362589508,0.03222617966529781,0.08982804238672905,0.01986835088881978,3.797713852957234e-07
2017-08-03,0.22145679083982703,1.7288952373009179,-0.126551210600593,0.28520641155902837,0.040910935790464134,0.17203801718387507,0.2858626340638424,0.42657600196984957,0.030449478699986533,0.5242725424359744,0.10853890116154795,0.000369457285895267,1.4015964796866944,0.04672399329950365,0.7052565677414453,0.13527997250664422,0.9793929431582014,0.22019154007555375,0.6474957392251148,0.15512755655634317,0.22375376316499723,0.05828420869939649,1.4618193375550247e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3165141612335475,0.03630387583844712,0.027956387094647782,0.014796245702824857,0.258883227257582,8.888376646259442e-07,0.04167248563145982,0.0,0.06615456204652509,0.42787360813942166,0.32496186617561296,0.029749824362589508,0.036852573033910166,0.11216096419452164,0.04622369519722609,-6.544236186065213e-07
2017-08-04,0.22147265589115886,1.728820104437953,0.09774293603002276,0.28520641155902837,-0.010112128490142008,0.17203801718387507,0.28723711947153097,0.4140435633981376,0.030618754702358256,0.461399625055659,0.10056892179201771,0.0003801881458692825,1.6193272088159327,0.047560294508270984,0.6612738917720227,0.2902221767013713,0.9793929431582014,0.22019154007555375,0.6474380873291596,0.15544589399653488,0.21884066952389333,0.07625398629042189,1.383955958844884e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3234476313456924,0.09464317546177864,0.02970822627162758,0.014798016078341046,0.25931980049233705,9.004055789502724e-07,0.04167248563145982,0.0,0.07097229990148472,0.42787360813942166,0.32988468322497816,0.029749824362589508,0.04247695028882978,0.09461960291587981,0.06725117732153682,6.773257258667348e-07
2017-08-05,0.22147415204242016,1.7288100570090958,0.27336911378877177,0.28520641155902837,0.06749839447593661,0.17203801718387507,0.2885721731253553,0.40154141264548426,0.03775733269157621,0.48867497302692636,0.09993434530380198,0.0003836648831145923,1.4172497393154742,0.047793599494434055,0.6225687906332462,0.13989774278519065,0.9793929431582014,0.22019154007555375,0.6474333275932092,0.15568717952962996,0.21461506544176412,0.0940933903849008,1.3001034973926337e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3184609563134283,0.09820290429028873,0.03138096301569383,0.014798206576059353,0.2591442749901653,8.920561922476505e-07,0.04167248563145982,0.0,0.07184727684229587,0.42787360813942166,0.3318311902378831,0.029749824362589508,0.04830682156104464,0.10220920738342432,0.06579345578553848,-7.358961569075264e-07
2017-08-06,0.22147429313673808,1.7288087133783243,0.028639338043120244,0.28520641155902837,0.0067839623822091785,0.17203801718387507,0.2898689262582874,0.39550481905804574,0.036430271590647045,0.4677477428605268,0.1014466617517273,0.000385988883280863,1.6047993049786204,0.04793130150031885,0.6038266971154355,0.2857420306579792,0.9793929431582014,0.22019154007555375,0.6474329346297871,0.15587006316545338,0.2109807504534393,0.06994262261618404,1.2758679254055163e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.32204746169604304,0.15857097581970647,0.032978169112987114,0.014798227074185513,0.25915668512289897,8.917394744435955e-07,0.04167248563145982,0.0,0.07342359208243351,0.42787360813942166,0.3326008490558513,0.029749824362589508,0.05381676804088835,0.09155023153895961,0.054269036134357795,5.633625234584202e-07
2017-08-07,0.22147430644261637,1.7288085336961712,-0.02784569567475146,0.28520641155902837,0.023227500143371542,0.17203801718387507,0.2911284776500629,0.39285186359379215,0.042069829793017696,0.47869524632123556,0.10065168767583701,0.0003868879996859267,1.4307331922774467,0.04797731533947325,0.5912355386493118,0.14424436623317205,0.9793929431582014,0.22019154007555375,0.6474329021867582,0.15600868077680768,0.20785498543200198,0.07080265257120373,1.274356443100474e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3194679832306728,0.12247820126890832,0.03450325506944757,0.0147982292798454,0.2591480928405959,8.929620539670263e-07,0.04167248563145982,0.0,0.0737973896146269,0.42787360813942166,0.3329051760848057,0.029749824362589508,0.05869380852342856,0.09395056018307987,0.0541899210617689,-4.58300042090114e-07
2017-08-08,0.22147430769742518,1.7288085096674894,0.15768392596514372,0.28520641155902837,0.051474339677953104,0.17203801718387507,0.29235189455821115,0.39129938155627014,0.04202874907251867,0.471479977554179,0.10111621829040601,0.0003874091493122152,1.5922852144523052,0.04800078395678715,0.5834706783862394,0.28152495040756903,0.9793929431582014,0.22019154007555375,0.6474328995082643,0.15611374672265385,0.20516660894272454,0.07446330451654105,1.2886113654497654e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.3213231900248859,0.11508961926591668,0.03595947739325067,0.014798229517181023,0.25914822244087654,8.928149647415806e-07,0.04167248563145982,0.0,0.07431854737481271,0.42787360813942166,0.33302550854691754,0.029749824362589508,0.06278580406876419,0.08766055562307985,0.06713769023922386,1.7604930175758425e-07
2017-08-09,0.22147430781575975,1.7288085064541623,0.11142860991573168,0.28520641155902837,0.0005329259138015172,0.17203801718387507,0.2935402136223768,0.3905497714187489,0.046314403781320915,0.4749390632041806,0.10129166547970321,0.00038763192297048486,1.442347610493795,0.0480094729755763,0.5789114840531068,0.14833576408514343,0.9793929431582014,0.22019154007555375,0.6474328992871281,0.1561933820075841,0.20285441717573868,0.0767009638115908,1.298802884992025e-10,0.23795534119368067,0.0176370367320587,0.4179517205426386,0.31998889229939576,0.08151185566352628,0.03734994554841232,0.014798229542719048,0.25914777223010327,8.926662622716477e-07,0.04167248563145982,0.0,0.07446883611029835,0.42787360813942166,0.33307308861723744,0.029749824362589508,0.06605581642915137,0.08801263099208757,0.07649667595484662,-2.379681205987704e-08
